server_id,timestamp,request_count,unique_ips,avg_response_time,median_response_time,p95_response_time,p99_response_time,max_response_time,std_response_time,error_rate_5xx,error_rate_4xx,success_rate,avg_bytes_sent,total_bytes_sent,bot_ratio,mobile_ratio,desktop_ratio,api_ratio,static_ratio,auth_ratio,get_ratio,post_ratio,hour,is_weekend,is_business_hours,is_anomaly,anomaly_type
3,2024-01-23 14:30:00,1.0,1.0,76.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,1.0,2994.0,2994.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,1.0,0,normal
3,2024-01-23 14:35:00,1.0,1.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,473.0,473.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,0,normal
3,2024-01-23 15:15:00,1.0,1.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,1.0,11642.0,11642.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,1.0,0,normal
3,2024-01-23 15:30:00,1.0,1.0,346.0,346.0,346.0,346.0,346.0,0.0,0.0,1.0,0.0,1042.0,1042.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,0,normal
3,2024-01-23 16:15:00,1.0,1.0,21.0,21.0,21.0,21.0,21.0,0.0,0.0,0.0,1.0,4456.0,4456.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0,normal
3,2024-01-23 16:55:00,1.0,1.0,72.0,72.0,72.0,72.0,72.0,0.0,0.0,0.0,0.0,5310.0,5310.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0,normal
3,2024-01-23 18:15:00,1.0,1.0,299.0,299.0,299.0,299.0,299.0,0.0,0.0,0.0,0.0,308.0,308.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,18.0,0.0,1.0,0,normal
3,2024-01-23 20:45:00,1.0,1.0,173.0,173.0,173.0,173.0,173.0,0.0,0.0,0.0,1.0,180.0,180.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0,normal
3,2024-01-23 20:55:00,1.0,1.0,136.0,136.0,136.0,136.0,136.0,0.0,0.0,0.0,1.0,2120.0,2120.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0,normal
3,2024-01-23 21:15:00,1.0,1.0,2126.0,2126.0,2126.0,2126.0,2126.0,0.0,0.0,0.0,1.0,1175.0,1175.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,1,latency_spike
3,2024-01-24 00:45:00,1.0,1.0,297.0,297.0,297.0,297.0,297.0,0.0,0.0,0.0,1.0,2513.0,2513.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,normal
3,2024-01-24 03:25:00,1.0,1.0,165.0,165.0,165.0,165.0,165.0,0.0,0.0,1.0,0.0,1942.0,1942.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0,normal
3,2024-01-24 05:40:00,1.0,1.0,101.0,101.0,101.0,101.0,101.0,0.0,0.0,1.0,0.0,540.0,540.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,normal
3,2024-01-24 07:20:00,1.0,1.0,64.0,64.0,64.0,64.0,64.0,0.0,0.0,0.0,1.0,15744.0,15744.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0,normal
3,2024-01-24 07:35:00,1.0,1.0,142.0,142.0,142.0,142.0,142.0,0.0,0.0,0.0,1.0,138.0,138.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0,normal
3,2024-01-24 07:45:00,1.0,1.0,29.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,1.0,2833.0,2833.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0,normal
3,2024-01-24 08:05:00,1.0,1.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,0.0,1.0,8023.0,8023.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,1.0,0,normal
3,2024-01-24 08:25:00,1.0,1.0,147.0,147.0,147.0,147.0,147.0,0.0,0.0,0.0,1.0,9230.0,9230.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0,normal
3,2024-01-24 08:55:00,1.0,1.0,37.0,37.0,37.0,37.0,37.0,0.0,0.0,1.0,0.0,5250.0,5250.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0,normal
3,2024-01-24 09:00:00,1.0,1.0,155.0,155.0,155.0,155.0,155.0,0.0,0.0,0.0,1.0,2089.0,2089.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,1.0,0,normal
3,2024-01-24 09:10:00,1.0,1.0,58.0,58.0,58.0,58.0,58.0,0.0,0.0,1.0,0.0,7890.0,7890.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0,normal
3,2024-01-24 09:20:00,1.0,1.0,161.0,161.0,161.0,161.0,161.0,0.0,0.0,0.0,1.0,11684.0,11684.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,1.0,0,normal
3,2024-01-24 09:30:00,1.0,1.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,0.0,1.0,4829.0,4829.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0,normal
3,2024-01-24 09:50:00,1.0,1.0,336.0,336.0,336.0,336.0,336.0,0.0,0.0,0.0,1.0,296.0,296.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0,normal
3,2024-01-24 10:05:00,1.0,1.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,1.0,2424.0,2424.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0,normal
3,2024-01-24 10:30:00,1.0,1.0,778.0,778.0,778.0,778.0,778.0,0.0,0.0,0.0,1.0,20101.0,20101.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,1.0,0,normal
3,2024-01-24 10:45:00,1.0,1.0,1426.0,1426.0,1426.0,1426.0,1426.0,0.0,0.0,0.0,1.0,4091.0,4091.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0,normal
3,2024-01-24 10:50:00,1.0,1.0,47.0,47.0,47.0,47.0,47.0,0.0,0.0,0.0,1.0,5222.0,5222.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0,normal
3,2024-01-24 11:00:00,1.0,1.0,74.0,74.0,74.0,74.0,74.0,0.0,0.0,0.0,1.0,34159.0,34159.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,0,normal
3,2024-01-24 11:15:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,1.0,31477.0,31477.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,0,normal
3,2024-01-24 11:20:00,1.0,1.0,217.0,217.0,217.0,217.0,217.0,0.0,0.0,0.0,1.0,493.0,493.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,0,normal
3,2024-01-24 11:30:00,1.0,1.0,272.0,272.0,272.0,272.0,272.0,0.0,0.0,1.0,0.0,3409.0,3409.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,0,normal
3,2024-01-24 11:55:00,2.0,2.0,79.0,79.0,134.79999999999998,139.76,141.0,87.68124086713189,0.5,0.0,0.5,33272.0,66544.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,11.0,0.0,1.0,1,error_spike
3,2024-01-24 12:00:00,1.0,1.0,22.0,22.0,22.0,22.0,22.0,0.0,0.0,0.0,1.0,1167.0,1167.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0,normal
3,2024-01-24 12:20:00,1.0,1.0,253.0,253.0,253.0,253.0,253.0,0.0,0.0,0.0,1.0,10112.0,10112.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0,normal
3,2024-01-24 12:35:00,1.0,1.0,586.0,586.0,586.0,586.0,586.0,0.0,0.0,1.0,0.0,5340.0,5340.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,1.0,0,normal
3,2024-01-24 12:40:00,1.0,1.0,176.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,1.0,29810.0,29810.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0,normal
3,2024-01-24 13:40:00,1.0,1.0,57.0,57.0,57.0,57.0,57.0,0.0,0.0,0.0,1.0,4222.0,4222.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,1.0,0,normal
3,2024-01-24 14:25:00,1.0,1.0,101.0,101.0,101.0,101.0,101.0,0.0,0.0,0.0,1.0,1493.0,1493.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,1.0,0,normal
3,2024-01-24 14:35:00,2.0,2.0,578.0,578.0,711.1999999999999,723.04,726.0,209.30360723121808,0.0,0.0,1.0,18117.5,36235.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,14.0,0.0,1.0,0,normal
3,2024-01-24 14:45:00,2.0,2.0,62.5,62.5,79.14999999999999,80.63,81.0,26.16295090390226,0.0,0.0,1.0,1271.5,2543.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,14.0,0.0,1.0,0,normal
3,2024-01-24 15:05:00,1.0,1.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.0,1.0,1057.0,1057.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,1.0,0,normal
3,2024-01-24 15:35:00,1.0,1.0,55.0,55.0,55.0,55.0,55.0,0.0,0.0,0.0,1.0,2818.0,2818.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,1.0,0,normal
3,2024-01-24 15:40:00,1.0,1.0,274.0,274.0,274.0,274.0,274.0,0.0,0.0,0.0,1.0,2417.0,2417.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,0,normal
3,2024-01-24 16:25:00,1.0,1.0,13.0,13.0,13.0,13.0,13.0,0.0,0.0,0.0,1.0,7196.0,7196.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0,normal
3,2024-01-24 16:40:00,1.0,1.0,49.0,49.0,49.0,49.0,49.0,0.0,0.0,0.0,1.0,27736.0,27736.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0,normal
3,2024-01-24 17:15:00,1.0,1.0,1215.0,1215.0,1215.0,1215.0,1215.0,0.0,0.0,0.0,1.0,25033.0,25033.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,0.0,1.0,0,normal
3,2024-01-24 18:20:00,1.0,1.0,64.0,64.0,64.0,64.0,64.0,0.0,0.0,0.0,1.0,48636.0,48636.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,1.0,0,normal
3,2024-01-24 20:10:00,1.0,1.0,183.0,183.0,183.0,183.0,183.0,0.0,0.0,0.0,1.0,2898.0,2898.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0,normal
3,2024-01-24 20:50:00,1.0,1.0,118.0,118.0,118.0,118.0,118.0,0.0,0.0,0.0,1.0,6837.0,6837.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0,normal
3,2024-01-24 21:45:00,1.0,1.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,1.0,4587.0,4587.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0,normal
3,2024-01-24 22:05:00,1.0,1.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,1.0,453.0,453.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0,normal
3,2024-01-24 22:30:00,1.0,1.0,44.0,44.0,44.0,44.0,44.0,0.0,0.0,0.0,1.0,8828.0,8828.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0,normal
3,2024-01-24 23:55:00,1.0,1.0,755.0,755.0,755.0,755.0,755.0,0.0,0.0,0.0,1.0,6667.0,6667.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0,normal
3,2024-01-25 01:20:00,1.0,1.0,54.0,54.0,54.0,54.0,54.0,0.0,0.0,0.0,1.0,80502.0,80502.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,normal
3,2024-01-25 02:05:00,1.0,1.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,2020.0,2020.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0,normal
3,2024-01-25 04:55:00,1.0,1.0,59.0,59.0,59.0,59.0,59.0,0.0,0.0,0.0,1.0,9009.0,9009.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0,normal
3,2024-01-25 08:15:00,1.0,1.0,88.0,88.0,88.0,88.0,88.0,0.0,0.0,1.0,0.0,3547.0,3547.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0,normal
3,2024-01-25 08:30:00,1.0,1.0,69.0,69.0,69.0,69.0,69.0,0.0,0.0,0.0,1.0,20775.0,20775.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0,normal
3,2024-01-25 08:35:00,1.0,1.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,1.0,506.0,506.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0,normal
3,2024-01-25 08:55:00,1.0,1.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,1.0,19400.0,19400.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0,normal
3,2024-01-25 09:00:00,1.0,1.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,1.0,748.0,748.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0,normal
3,2024-01-25 09:25:00,3.0,3.0,119.33333333333333,99.0,175.5,182.3,184.0,57.27419430540541,0.3333333333333333,0.0,0.6666666666666666,19728.333333333332,59185.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,9.0,0.0,1.0,1,error_spike
3,2024-01-25 09:45:00,1.0,1.0,24.0,24.0,24.0,24.0,24.0,0.0,0.0,0.0,1.0,372.0,372.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0,normal
3,2024-01-25 09:50:00,1.0,1.0,45.0,45.0,45.0,45.0,45.0,0.0,0.0,1.0,0.0,6680.0,6680.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0,normal
3,2024-01-25 10:45:00,1.0,1.0,53.0,53.0,53.0,53.0,53.0,0.0,0.0,0.0,1.0,1435.0,1435.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0,normal
3,2024-01-25 11:05:00,2.0,2.0,159.0,159.0,231.0,237.4,239.0,113.13708498984761,0.0,0.0,1.0,30434.0,60868.0,0.0,0.5,0.5,1.0,0.0,0.0,0.5,0.5,11.0,0.0,1.0,0,normal
3,2024-01-25 11:10:00,1.0,1.0,1311.0,1311.0,1311.0,1311.0,1311.0,0.0,0.0,0.0,1.0,2603.0,2603.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,0,normal
3,2024-01-25 11:25:00,1.0,1.0,115.0,115.0,115.0,115.0,115.0,0.0,0.0,0.0,1.0,442.0,442.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,0,normal
3,2024-01-25 11:40:00,1.0,1.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,1.0,1042.0,1042.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0,normal
3,2024-01-25 11:45:00,1.0,1.0,214.0,214.0,214.0,214.0,214.0,0.0,0.0,0.0,1.0,383.0,383.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,0,normal
3,2024-01-25 11:50:00,1.0,1.0,111.0,111.0,111.0,111.0,111.0,0.0,0.0,0.0,1.0,393.0,393.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,0,normal
3,2024-01-25 11:55:00,1.0,1.0,66.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,1.0,10675.0,10675.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,0,normal
3,2024-01-25 12:15:00,1.0,1.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,621.0,621.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0,normal
3,2024-01-25 12:20:00,1.0,1.0,440.0,440.0,440.0,440.0,440.0,0.0,0.0,0.0,1.0,1428.0,1428.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0,normal
3,2024-01-25 12:25:00,1.0,1.0,89.0,89.0,89.0,89.0,89.0,0.0,0.0,1.0,0.0,18065.0,18065.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,0,normal
3,2024-01-25 12:40:00,1.0,1.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,1.0,1093.0,1093.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0,normal
3,2024-01-25 13:55:00,1.0,1.0,16.0,16.0,16.0,16.0,16.0,0.0,0.0,1.0,0.0,557.0,557.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,1.0,0,normal
3,2024-01-25 14:25:00,1.0,1.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,2579.0,2579.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,0,normal
3,2024-01-25 14:35:00,1.0,1.0,13.0,13.0,13.0,13.0,13.0,0.0,0.0,0.0,1.0,1676.0,1676.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,1.0,0,normal
3,2024-01-25 14:40:00,1.0,1.0,84.0,84.0,84.0,84.0,84.0,0.0,0.0,0.0,1.0,5280.0,5280.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,1.0,0,normal
3,2024-01-25 14:45:00,2.0,2.0,115.0,115.0,143.8,146.36,147.0,45.254833995939045,0.0,0.0,1.0,10901.0,21802.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,0,normal
3,2024-01-25 15:00:00,1.0,1.0,202.0,202.0,202.0,202.0,202.0,0.0,0.0,0.0,1.0,3255.0,3255.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,0.0,1.0,0,normal
3,2024-01-25 15:10:00,2.0,2.0,106.5,106.5,173.54999999999998,179.51,181.0,105.35891039679558,0.0,0.0,1.0,3253.0,6506.0,0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.0,15.0,0.0,1.0,0,normal
3,2024-01-25 15:30:00,1.0,1.0,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,1.0,4577.0,4577.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,0,normal
3,2024-01-25 15:35:00,1.0,1.0,87.0,87.0,87.0,87.0,87.0,0.0,0.0,0.0,1.0,4858.0,4858.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,0,normal
3,2024-01-25 16:00:00,1.0,1.0,56.0,56.0,56.0,56.0,56.0,0.0,0.0,0.0,1.0,11596.0,11596.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0,normal
3,2024-01-25 16:10:00,1.0,1.0,369.0,369.0,369.0,369.0,369.0,0.0,0.0,0.0,1.0,5096.0,5096.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0,normal
3,2024-01-25 16:15:00,1.0,1.0,156.0,156.0,156.0,156.0,156.0,0.0,0.0,0.0,1.0,9713.0,9713.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0,normal
3,2024-01-25 16:25:00,1.0,1.0,177.0,177.0,177.0,177.0,177.0,0.0,1.0,0.0,0.0,3728.0,3728.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,1.0,1,error_spike
3,2024-01-25 16:50:00,1.0,1.0,71.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,1.0,3216.0,3216.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0,normal
3,2024-01-25 17:30:00,1.0,1.0,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.0,1.0,42583.0,42583.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,1.0,0,normal
3,2024-01-25 17:40:00,1.0,1.0,148.0,148.0,148.0,148.0,148.0,0.0,0.0,0.0,1.0,1238.0,1238.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,1.0,0,normal
3,2024-01-25 18:05:00,1.0,1.0,161.0,161.0,161.0,161.0,161.0,0.0,0.0,0.0,1.0,4183.0,4183.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,1.0,0,normal
3,2024-01-25 18:10:00,2.0,2.0,196.5,196.5,333.75,345.95,349.0,215.667568261897,0.0,0.0,1.0,1637.5,3275.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,18.0,0.0,1.0,0,normal
3,2024-01-25 18:20:00,1.0,1.0,121.0,121.0,121.0,121.0,121.0,0.0,0.0,0.0,1.0,18539.0,18539.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,18.0,0.0,1.0,0,normal
3,2024-01-25 18:25:00,2.0,2.0,89.0,89.0,98.0,98.8,99.0,14.142135623730951,0.0,0.0,1.0,1697.0,3394.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,18.0,0.0,1.0,0,normal
3,2024-01-25 20:40:00,1.0,1.0,22.0,22.0,22.0,22.0,22.0,0.0,0.0,0.0,1.0,749.0,749.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,20.0,0.0,0.0,0,normal
3,2024-01-25 21:05:00,1.0,1.0,64.0,64.0,64.0,64.0,64.0,0.0,0.0,0.0,1.0,19766.0,19766.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,21.0,0.0,0.0,0,normal
3,2024-01-25 21:20:00,1.0,1.0,138.0,138.0,138.0,138.0,138.0,0.0,0.0,0.0,1.0,88.0,88.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0,normal
3,2024-01-25 22:10:00,1.0,1.0,44.0,44.0,44.0,44.0,44.0,0.0,0.0,0.0,1.0,2334.0,2334.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0,normal
3,2024-01-26 01:15:00,1.0,1.0,88.0,88.0,88.0,88.0,88.0,0.0,0.0,0.0,1.0,1469.0,1469.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,normal
3,2024-01-26 01:55:00,1.0,1.0,42.0,42.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,1489.0,1489.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,normal
3,2024-01-26 05:55:00,1.0,1.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0,1.0,1584.0,1584.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0,normal
3,2024-01-26 06:50:00,1.0,1.0,85.0,85.0,85.0,85.0,85.0,0.0,0.0,0.0,0.0,110.0,110.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0,normal
3,2024-01-26 07:05:00,1.0,1.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,1.0,8696.0,8696.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0,normal
3,2024-01-26 07:20:00,1.0,1.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,1.0,4021.0,4021.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0,normal
3,2024-01-26 07:35:00,1.0,1.0,152.0,152.0,152.0,152.0,152.0,0.0,0.0,0.0,1.0,563.0,563.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,normal
3,2024-01-26 07:45:00,1.0,1.0,42.0,42.0,42.0,42.0,42.0,0.0,0.0,1.0,0.0,1398.0,1398.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,normal
3,2024-01-26 07:50:00,2.0,2.0,73.0,73.0,109.0,112.2,113.0,56.568542494923804,0.0,0.0,1.0,2005.0,4010.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,7.0,0.0,0.0,0,normal
3,2024-01-26 08:00:00,1.0,1.0,184.0,184.0,184.0,184.0,184.0,0.0,0.0,0.0,1.0,3838.0,3838.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,1.0,0,normal
3,2024-01-26 08:20:00,1.0,1.0,623.0,623.0,623.0,623.0,623.0,0.0,0.0,0.0,1.0,354.0,354.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0,normal
3,2024-01-26 08:45:00,1.0,1.0,339.0,339.0,339.0,339.0,339.0,0.0,0.0,1.0,0.0,13836.0,13836.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0,normal
3,2024-01-26 09:15:00,2.0,2.0,39.0,39.0,45.3,45.86,46.0,9.899494936611665,0.0,0.0,1.0,14060.5,28121.0,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.0,9.0,0.0,1.0,0,normal
3,2024-01-26 10:00:00,3.0,3.0,179.66666666666666,230.0,264.2,267.24,268.0,121.58261937190419,0.0,0.0,1.0,7267.333333333333,21802.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,10.0,0.0,1.0,0,normal
3,2024-01-26 10:05:00,1.0,1.0,909.0,909.0,909.0,909.0,909.0,0.0,0.0,0.0,0.0,5373.0,5373.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0,normal
